ticker,type,expiry,strike,lastPrice,volume,openInterest,vol_oi,notional,iv
INTC,CALL,2026-06-26,78.0,62.97,7355,8,919.375,46314435.0,2.07031732421875
INTC,CALL,2026-06-26,77.0,63.96,6356,1,6356.0,40652976.0,1.984375078125
INTC,CALL,2026-06-26,79.0,61.72,5704,3,1901.3333333333333,35205088.0,2.02344244140625
INTC,CALL,2026-06-26,75.0,65.97,2814,44,63.95454545454545,18563958.0,2.1953170117187497
INTC,CALL,2026-06-26,145.0,4.75,13464,5380,2.5026022304832716,6395400.0,0.9865723999023439
INTC,CALL,2026-06-26,87.0,51.87,1200,11,109.0909090909091,6224400.0,2.416019584960937
INTC,CALL,2026-06-26,88.0,49.91,1236,32,38.625,6168875.999999999,1.81640716796875
INTC,CALL,2026-07-02,140.0,9.4,6386,1997,3.197796695042564,6002840.0,0.9232185412597658
INTC,PUT,2026-06-26,140.0,5.91,7138,575,12.41391304347826,4218558.0,0.9699710034179687
MRVL,PUT,2026-06-26,300.0,11.4,8694,2982,2.915492957746479,9911160.0,1.0760544244384767
MRVL,CALL,2026-06-26,330.0,7.5,7852,2750,2.855272727272727,5889000.0,1.0866744885253907
MRVL,CALL,2026-06-26,305.0,17.2,2746,604,4.546357615894039,4723120.0,1.0947310888671877
MRVL,CALL,2026-06-26,307.5,15.64,2131,400,5.3275,3332884.0000000005,1.080937212524414
MRVL,PUT,2026-06-26,305.0,13.85,1609,528,3.047348484848485,2228465.0,1.0568894812011718
MRVL,PUT,2026-07-02,290.0,13.51,1552,492,3.154471544715447,2096752.0,1.0112354125976561
MRVL,CALL,2026-06-26,302.5,17.8,1155,362,3.1906077348066297,2055900.0,1.1025435498046878
MRVL,CALL,2026-06-26,312.5,13.07,951,393,2.4198473282442747,1242957.0,1.087284837036133
DELL,PUT,2026-06-26,425.0,21.43,620,142,4.366197183098592,1328660.0,0.8104877349853514
AMD,PUT,2026-06-26,550.0,18.85,7519,269,27.95167286245353,14173315.000000002,0.7692894165039064
AMD,CALL,2026-06-26,545.0,23.5,4652,880,5.286363636363636,10932200.0,0.7818625329589843
AMD,PUT,2026-06-26,540.0,14.55,6883,587,11.72572402044293,10014765.0,0.7751487329101563
AMD,CALL,2026-06-26,560.0,16.17,4004,1305,3.068199233716475,6474468.000000001,0.7731345928955078
AMD,PUT,2026-06-26,530.0,10.8,5326,1525,3.492459016393443,5752080.0,0.7839987420654297
AMD,PUT,2026-06-26,532.5,11.7,4799,220,21.813636363636363,5614830.0,0.7821066711425781
AMD,CALL,2026-06-26,547.5,22.32,2505,549,4.562841530054645,5591160.0,0.7764304583740236
AMD,PUT,2026-06-26,525.0,9.35,5152,511,10.082191780821917,4817120.0,0.7907735766601562
AMD,PUT,2026-06-26,555.0,22.6,1952,61,32.0,4411520.0,0.7664207928466797
AMD,CALL,2026-06-26,600.0,4.95,7950,3103,2.5620367386400256,3935250.0,0.7685570019531252
AMAT,CALL,2026-07-17,800.0,8.2,4584,64,71.625,3758879.9999999995,0.7283352362060547
GLW,CALL,2026-06-26,175.0,34.68,2510,1160,2.163793103448276,8704680.0,0.8720715917968749
GLW,CALL,2026-07-17,240.0,8.25,4786,1316,3.63677811550152,3948450.0,0.8353287951660155
GLW,CALL,2026-06-26,220.0,4.8,5020,544,9.227941176470589,2409600.0,0.8930674755859375
GLW,CALL,2026-06-26,215.0,6.4,2627,269,9.765799256505575,1681280.0,0.8845226391601562
GLW,CALL,2026-07-02,220.0,8.31,1860,129,14.418604651162791,1545660.0,0.8625502026367188
GLW,CALL,2026-06-26,205.0,11.31,1194,589,2.027164685908319,1350414.0000000002,0.9196785375976562
COHR,CALL,2026-07-17,600.0,6.14,1994,123,16.211382113821138,1224316.0,1.01013678527832
HPE,CALL,2026-07-02,20.0,28.85,2918,0,,8418430.0,0.500005
TXN,PUT,2026-07-02,322.5,8.38,2587,11,235.1818181818182,2167906.0,0.5311326184082032
CAT,CALL,2026-06-26,1000.0,30.0,533,182,2.9285714285714284,1599000.0,0.41699801757812494
CAT,CALL,2026-06-26,1020.0,17.86,878,69,12.72463768115942,1568108.0,0.42557337127685546
CAT,CALL,2026-07-17,1140.0,8.4,1348,43,31.348837209302324,1132320.0,0.40192248474121095
ADI,CALL,2026-06-26,420.0,17.75,1001,26,38.5,1776775.0,0.5649457568359376
ADI,PUT,2026-07-02,432.5,10.49,1412,6,235.33333333333334,1481188.0,0.5181322601318359
CSCO,PUT,2026-07-10,117.0,2.14,6455,22,293.40909090909093,1381370.0,0.37622694091796877
